4945,Ethylhexylglycerin/Phenoxyethanol,['20337105']
4946,PEG-8 dimethicone/Octyldodecanol/Retinyl palmitate/Ascorbic acid/Silica/Sodium propoxyhydroypropyl thiosulfate silica,['20337120']
4947,베티버뿌리오일 ,['20338000']
4948,유향나무오일 ,['20338001']
4949,카카오씨버터 ,['20338028']
4950,벤조인나무수지추출물 ,"['20338078', '20340003']"
4951,니아울리나무잎오일 ,['20339003']
4952,카나우바왁스 ,['20340010']
4953,해바라기씨왁스 ,['20340036']
4954,카제푸트오일 ,['20341006']
4955,쿠푸아쿠씨버터 ,['20341036']
4956,비타민 H,"['20342036', '20374066', '20880055', '30307036']"
4957,Ca-Pantothenate,['20342045']
4958,Niacin amide,"['20342055', '40402028']"
4959,부틸히드록시톨루엔,"['20342253', '20410253', '20414120', '30007120', '40124171', '40872171', '40891036']"
4960,타르타르산,['20342276']
4961,유당수화물 등,['20342300']
4962,비타민E 아세테이트,['20343003']
4963,바실루스서브틸리스균,['20343015']
4964,"팔미틱애씨드,스테아릭애씨드",['20344028']
4965,친유형글리세릴스테아레이트,['20344036']
4966,데카메틸시클로펜타실록산,['20344120']
4967,자몽껍질오일,['20344190']
4968,도큐세이트나트륨 ,['20345006']
4969,귀리추출물 ,"['20345028', '20645078', '20732071']"
4970,시메티콘 ,['20345036']
4971,향 ,['20345045']
4972,"라벤더, 베르가못잎, 페퍼민트잎, 프리지어, 캐모마일꽃, 로즈마리잎추출물 ",['20346028']
4973,염화세틸피리디늄액 ,"['20346036', '20347045', '30327003', '30712036']"
4974,박하잎추출물 ,"['20346045', '20347055']"
4975,박하잎오일 ,"['20346055', '20347066']"
4976,라벤더/베르가못잎/페퍼민트잎/프리지어/캐모마일꽃/로즈마리잎추출물 ,['20347036']
4977,리보플라빈포스페이트나트륨,"['20351001', '30635015', '40336001', '40441001', '40476010', '40491001', '40492001']"
4978,소르브산칼륨 ,"['20351015', '40869010']"
4979,D-소르비톨액 ,['20351028']
4980,D-소르비톨액,"['20354028', '30808021']"
4981,에스에이치-올리고펩타이드-1,['20355021']
4982,아르니카몬타나꽃추출물,['20357001']
4983,polysorbate 80,['20365021']
4984,카라멜,['20368010']
4985,스칼프클리닉추출물,['20368136']
4986,조햡향료,['20368171']
4987,스위트아몬드 오일 ,['20369000']
4988,동백 오일 ,['20369001']
4989,달맞이꽃 오일 ,['20369003']
4990,카렌듈라꽃 / 호호바씨 오일 ,['20369006']
4991,호동씨 오일 ,['20369010']
4992,아로마에센셜오일 ,"['20369021', '20389000']"
4993,Polyquaternium-22 ,['20370001']
4994,Polysorbate-20 ,"['20370006', '30284001', '30452003', '30461010', '30519006']"
4995,Styrene/VP Copolymer ,['20370021']
4996,"2-Bromo-2-Nitropropane-1, 3-Diol ",['20370036']
4997,Hydrolyzed Wheat Protein ,"['20370055', '20538003', '20626015', '20950078', '30515066', '40578001']"
4998,Faes Extract ,['20370066']
4999,Benzophenone-4 ,['20370078']
5000,Linalool ,"['20370091', '20500028', '30040055', '30041066', '30125231', '30245078', '30246078', '30339136', '30448561', '30449120', '30501666', '30502496', '30504595', '30505465', '30506253', '30507253', '30508561', '30518465', '30576055', '30577055', '40765066', '40766066', '40767066']"
5001,Sodium Hydroxide ,"['20370105', '30232010', '30233015', '30452021', '30454045', '30461078', '30843351', '30885210']"
5002,Hydrolyzed Wheat Starch ,['20370120']
5003,Cetrimnium Chloride ,['20370136']
5004,Coumarin ,"['20370171', '30287021']"
5005,Methylparaben ,"['20370190', '30287105', '30362055', '30410028', '30461028', '30574036', '30577153', '30785153', '30882015', '40053036', '40334006', '50043036', '50044055', '50062036', '50239190', '50358015', '50530006', '50548006', '50549001', '50565006']"
5006,Limonene ,"['20370210', '30041078', '30125210', '30245066', '30246066', '30339120', '30448496', '30468171', '30501703', '30502528', '30504780', '30506231', '30507231', '30508666', '30518120', '30520045', '30521036', '30569091', '30576066', '30577066', '40765055', '40766055', '40767055']"
5007,Imidazolidinyl Urea ,['20370231']
5008,Potassium Sorbate ,"['20370253', '20585006', '20744006', '20823021', '30070120', '30143001', '30144001', '30286006', '30461036', '30836066', '30837003', '30840003', '30842171', '30844136', '50158010']"
5009,Sorbic Acid ,"['20370276', '20540153', '20946055', '20947120', '20948105', '20949036', '50158006']"
5010,Benzoic Acid ,"['20370325', '20843003', '20946045', '20947105', '20948091', '20949028']"
5011,Propylparaben ,"['20370351', '30287120', '30410036', '30577210', '30785171', '30882028', '50043028', '50044066', '50062045', '50156055', '50157055', '50358021']"
5012,Nasturtium Officinale Leaf Extract ,['20370378']
5013,Allium Sativum ,"['20370406', '20483136']"
5014,Quaternium-15 ,"['20370435', '30889021']"
5015,Lamium Album Flower Extract ,['20370465']
5016,Pinus Sylvestris Cone Extract ,['20370496']
5017,Arctium Lappa Root Extract ,"['20370528', '20720003', '20863003']"
5018,Anthemis Nobilis Flower Extract ,"['20370561', '20864021']"
5019,Rosmarius Officinalis ,['20370595']
5020,Hedera helix ,['20370630']
5021,Arnica Montana Flower Extract ,"['20370666', '20719253', '20720210', '20860136', '20861171', '20865001', '20866015']"
5022,dl-메티오닌,['20371003']
5023,치즈혼합분말,['20371036']
5024,Calcium Pantothenate,"['20372036', '40402021', '40842055']"
5025,MHA,"['20372066', '60840006']"
5026,L-Valine,['20372210']
5027,에톡시킨,"['20372276', '30722078', '30723078', '30921010', '40253055', '40254045', '40492036', '40755136', '40812078', '50078028', '50715136']"
5028,아셀렌산염,"['20373136', '20374153', '20879015']"
5029,왕겨,"['20373171', '20374190', '30641006', '30685031', '30995019', '40111036', '50682210']"
5030,망고버터,['20377006']
5031,칸나비스사티바시드오일,['20377015']
5032,온천수,['20377028']
5033,하이드로라이즈드 실크,"['20377055', '20378120']"
5034,하이드로라이즈드케라틴,"['20377091', '20592015', '40929091', '40930136', '40931136', '40932136', '50119105', '50120136', '50121136', '50122136']"
5035,하이드로라이즈드 엘라스틴,"['20377105', '20378091']"
5036,제라늄꽃오일,['20377253']
5037,Zinc Oxide ,"['20379000', '40143006', '40976006']"
5038,Silica ,"['20379001', '20390006', '20564028', '20565028', '30303010', '30520028', '30671001']"
5039,Rosin Powder ,['20379003']
5040,Isopropyl Alcohol ,"['20380001', '20659010', '20660010', '50243015']"
5041,Eucalyptus Oil ,"['20380006', '20461136', '20463190', '50098036', '50104021']"
5042,Polysorbate 60 ,"['20380010', '20845006', '50057021']"
5043,FD&C Blue 1 ,['20380028']
5044,폴리글루타믹에시드,"['20381036', '20382036']"
5045,피피지-3카프릴릴에텔,['20381153']
5046,콜로이달오트밀,"['20381210', '20382210', '20393376', '40325105', '50442000']"
5047,폴리에틸렌글리콜 32,"['20381435', '20382435']"
5048,하이드롤라즈드콜라겐,['20382078']
5049,자몽추출물,['20382105']
5050,유칼립투스추출물,['20382120']
5051,피피지-3 카프릴릴에텔,['20382153']
5052,라우릴하이드록시설타인,['20382378']
5053,봉독,"['20382465', '20446105']"
5054,귀리가루추출물/하이드롤라이즈드콜라겐/코코넛추출물 ,['20383028']
5055,폴리쿼터늄-7/아크릴아미도프로필트리모늄클로라이드/아크릴아마이드코폴리머 ,"['20383036', '20384036', '20385036', '20386036']"
5056,조합 향료 ,"['20383120', '20384153', '20385120', '20386105']"
5057,검정콩추출물/석류추출물/하이드롤라이즈드케라틴 ,['20384028']
5058,녹차추출물/편백나무잎추출물/자몽추출물 ,['20385028']
5059,어성초추출물/병풀추출물/카렌둘라추출물 ,['20386028']
5060,CASSIA AURICULATA LEAF POWDER,"['20387000', '20594001']"
5061,NEEM LEAF POWDER,"['20387001', '20388000', '20594000']"
5062,Centella Asiatica Leaf stem powder,['20387003']
5063,테너스카시아잎가루,['20388001']
5064,알로에 엑스가루,['20388003']
5065,Centella Asiatica Leaf Powder,['20388006']
5066,Sodium sulfate ,"['20390000', '20564001', '20565001']"
5067,Succinic acid ,"['20390001', '20564000', '20565000']"
5068,Sodium carbonate ,"['20390003', '20564003', '20565003']"
5069,Lipase ,"['20390010', '40750010', '50465015']"
5070,Lactose ,"['20390015', '40597006']"
5071,Sodium hyaluronate ,"['20390036', '20564036', '20565036', '30295001', '50460015']"
5072,Soluble collagen ,"['20390045', '20564045', '20565045']"
5073,Phenoxyethanol ,"['20390066', '20437130', '20438120', '20439153', '20440120', '20564078', '20565091', '20713021', '20714036', '20715028', '20845105', '20850105', '20851105', '20852036', '20853105', '20865120', '20914045', '20941105', '20942010', '20944010', '20955003', '20957003', '20959003', '30040120', '30041120', '30043091', '30070105', '30071136', '30072190', '30187021', '30188021', '30448378', '30449066', '30450120', '30451082', '30468006', '30501528', '30502351', '30503210', '30504465', '30505378', '30506153', '30507171', '30508465', '30512045', '30518028', '30521006', '30569021', '30571066', '30577136', '30879010', '30880010', '40169171', '40170190', '40550003', '40578036', '50110015', '50186006', '50243028', '50245021', '50247091']"
5074,Sodium citrate ,"['20390091', '20564105', '20565120', '20634055', '50462015', '50463015']"
5075,콜린염화물 사료 첨가제,"['20391045', '30011045', '30870045', '40003078']"
5076,아마인유,['20393026']
5077,오렌지유,['20393043']
5078,티트리유,['20393053']
5079,야자유,"['20393134', '20446066', '30936066']"
5080,리씨열매오일,['20393151']
5081,오레가노잎오일,"['20393188', '30026010']"
5082,말토덱스트린,['20393433']
5083,피이지-8,['20393463']
5084,하이드로제네이티드코코넛애씨드,['20393526']
5085,코코일이세티온나트륨,['20393593']
5086,피이지-12,['20393628']
5087,네롤리오일,['20393664']
5088,에뮤오일,['20393701']
5089,자스민오일,['20393739']
5090,Denatured Alcohol ,"['20394001', '50099006', '50100015', '50101010', '50107015', '50108010']"
5091,Eucalyptus,"['20394003', '50468001', '50505006']"
5092,Coco Betaine,"['20394006', '40344003', '40346003', '40347003', '40348003']"
5093,Wintergreen ,['20394010']
5094,Acid blue 80 ,['20394028']
5095,수화실리카 ,"['20395003', '20396003', '20397003']"
5096,폴리소르베미트 20 ,['20395010']
5097,셀룰로스검 ,"['20395015', '20396021', '20397021']"
5098,향미료 ,"['20395028', '20396036', '20397036', '20398006', '20399006', '20400006', '20401006']"
5099,글루콘산 아연 ,"['20395045', '20396055', '20397055', '20398045', '20399036', '20400055', '20401066', '20402021', '20403021']"
5100,티몰 ,"['20395066', '20396078', '20397091', '20398028', '20399021', '20400021', '20401028', '20402015', '20403015']"
5101,펄라이트 ,['20395078']
5102,글루코스옥시다아제 ,['20395091']
5103,클로로필린 ,"['20395105', '20399078', '20400036', '20401045']"
5104,테트라소듐파이로포스페이트 ,"['20396015', '20397015', '20398015', '20402028', '20403028']"
5105,라이소자임 ,['20401015']
5106,폴리소르베이트 ,['20402003']
5107,폴리글리세릴-4코코에이트,['20404120']
5108,CI 17240,['20406105']
5109,dl-판토텐산,"['20410036', '20414010', '20954036', '30386045']"
5110,베타캐로틴,['20410231']
5111,Prunus armeniaca,"['20417006', '20417010']"
5112,Musa sapientum,['20418015']
5113,Manganous oxide,"['20420006', '20421006', '20422006', '20423006', '20424006']"
5114,Ferrous sulfate ,"['20426000', '40978153', '50135105', '50194136', '50211136', '50290000', '50302066', '50407055', '50445066']"
5115,Cupric sulfate ,"['20426001', '50135091', '50194078', '50211120', '50290001', '50302055', '50407015', '50445078']"
5116,Zinc oxide ,"['20426003', '40437153', '50212003']"
5117,Manganous oxide ,['20426006']
5118,니코틴산 ,"['20427006', '20428006', '20429006', '20430006', '20431006', '20432006', '20433006', '20434006', '20435006', '30412006', '30769036', '40271045', '40405045', '40499001', '40594045', '40632055', '40634055', '40636055', '40639055', '40640055', '40641045', '40642055', '40647055', '40654045', '40659055', '40664010', '40665055', '40666055', '40673028', '40677055', '40678028', '40679055', '40680055', '40681055', '40684055', '40685028', '40687028', '40690055', '40693028', '40696055', '40697028', '40698055', '40699036', '40700055', '40702028', '40708006', '40718055', '40720006', '40813055', '40814055', '40831055', '40889078', '40913036', '40920045', '50695036']"
5119,Musa Sapientum ,['20437030']
5120,Citrus Paradisi ,"['20439028', '30504276', '30507066', '40401210']"
5121,Zinc Pyrithione ,['20439045']
5122,Menthol ,"['20439055', '20949010', '40550021', '50243006', '50680036']"
5123,Tea-Lauryl Sulfate,"['20441000', '20502000', '20503000', '20504000', '20505000']"
5124,Sea Salt,"['20441003', '20483006', '20502003', '20503003', '20504003', '20505003', '20722001', '20722171', '20749003', '20750003', '20751003', '20752003', '20753003', '20754003', '20761003', '20762001', '20763006', '20764003', '20854066', '20855045', '20856036', '20857028', '20858006']"
5125,Propolis Extract,"['20441006', '20483010', '20502006', '20503006', '20504006', '20505006', '20722003', '20722190', '20761006', '20762003', '20763010', '20764006', '20854078', '20855055', '20856045', '20857036', '20858010']"
5126,Hypericum Perforatum Extract,"['20441015', '20502015', '20503015', '20504015', '20505015', '20855010', '20858021']"
5127,Tilia Cordata Flower Extract,"['20441028', '20502028', '20503028', '20504028', '20505028']"
5128,Calendula Officinalis Extract,"['20441036', '20502036', '20503036', '20504036', '20505036', '20997021', '20998021']"
5129,Anthemis Nobilis Flower Extract,"['20441055', '20502055', '20503055', '20504055', '20505055', '20854003', '20858066']"
5130,Persea Gratissima ,"['20441066', '20483021', '30377006']"
5131,Rosa Canina Fruit Oil,"['20441078', '20483045']"
5132,Tocopherol,"['20441091', '20483036', '20695153', '20909066', '30068066', '30220010', '30223105', '30377003', '30466055', '30560066', '30561066', '30564091', '30565066', '30929036', '30930036', '50210036', '50237036', '50268036', '50269055', '50310036', '50311055']"
5133,Hydrolyzed silk ,"['20441136', '20715021', '30250006', '40170066']"
5134,니코틴산아마이드,"['20442006', '40124045']"
5135,Mentha Piperita ,"['20444036', '20651066', '20652036', '30042015', '30508378', '30631021', '30844036', '40972006', '40973003', '40974010']"
5136,Melia Azadirachta Extract,"['20444055', '20445045']"
5137,Snail Secretion Filtrate,['20445066']
5138,Bambusa Vulgaris Water,['20445078']
5139,아모디메티콘 & C12-14 Sec-Pareth-7,"['20446021', '30364120']"
5140,사이클로펜타실록산 & 사이클로헥사실록산,['20446028']
