id,name
40390105,"황산구리(Ⅱ)건조물(Dried Cupric sulfate, KVP)(Cu로서)"
40390120,"황산망간(Manganese sulfate, KVP)(Mn으로서)"
40390136,"황산철건조물(Ferrous sulfate, KVP)(Fe로서)"
40390153,"황산코발트건조물(Dried Cobaltous sulfate, KVP)(Co로서)"
40390171,"아셀렌산나트륨(Sodium selenite, KVP)"
40390190,"탄산칼슘(Calcium carbonate, KVP)"
40390210,왕분(별규)
40391000,"Coated calcium butyrate (별규, Butyric acid로서 230g)"
40391001,"Calcium lactate (KVP, lactic acid로서 245g)"
40391003,Bentaonite (사료공정서)
40392000,자일라나아제(Xylanase)
40392001,부형제(밀가루)
40393000,L-카르니틴 (L-Carnitine ; 식품첨가물공전)
40393001,황산마그네슘 (Magnesium sulfate ; 동물용의약품공정서)
40393003,D-소르비톨 (D-Sorbitol ; 대한약전)
40393006,콜린염화물 (Choline chloride ; 동물용의약품공정서)
40393010,DL-메티오닌 (DL-Methionine ; 대한약전)
40393015,L-라이신 (L-Lysine HCl ; 대한약전)
40393021,정제수 (대한약전)
40393028,폴리소르베이트-80(Polysorbate-80 ; 동약공)
40393036,프로필렌글리콜(Propylene glycol ; 동약공)
40394000,"초산토코페롤 (α-Tocopherol acetate, EP)"
40394001,"부형제(포도당 : Glucose, KVP)"
40395000,Enterococcus faecium(사료공)
40395001,Bacillus subtilis(사료공)
40395003,Clostridium butyricum TO-A(사료공)
40395006,"펩타이드아연(Zinc peptide, 사료공정서, 아연으로써)"
40395010,"펩타이드철(Iron peptide, 사료공정서, 철로써)"
40395015,"인산칼슘(Calcium Phosphate, KVP, 칼슘으로써)"
40395021,"산화마그네슘(Magnesiumoxide,사료공,마그네슘으로써)"
40395028,부형제(건조효모등)
40396000,"비타민 A (Vitamin A, KP)"
40396001,"비타민 D3 (Vitamin D3, KP)"
40396003,"비타민 E (Vitamin E, KP)"
40396006,"부형제 (Castor oil 등, KP)"
40397000,Vitamin A (Retinol acetate ; 대한약전)
40397001,Vitamin D3 (Cholecalciferol ; 대한약전)
40397003,Vitamin E (Tocopherol acetate ; 대한약전)
40397006,Vitamin K3 (Menadion sodium bisulfite ; 동물약품공정서)
40397010,Vitamin B2 (Riboflavin ; 대한약전)
40397015,Vitamin B6 (Pyridoxine hydrochloride ; 대한약전)
40397021,Vitamin B12 (Cyanocobalamin ; 대한약전)
40397028,Vitamin C (Ascorbic acid ; 대한약전)
40397036,Nicotinamide (대한약전)
40397045,Calcium pantothenate (대한약전)
40397055,Folic acid (대한약전)
40397066,"KCl (대한약전, K로써)"
40397078,"Nacl (대한약전, Na로써)"
40397091,"MnSO4 (동물약품공정서, Mn로써)"
40397105,"FeSO4 (대한약전, Fe로써)"
40397120,"ZnSO4 (대한약전, Zn로써)"
40397136,"Ca(IO3)2 (사료공정서, I로써)"
40397153,"CoSO4 (동물약품공정서, Co로써)"
40397171,부형제 (포도당 ; 대한약전)
40398000,"타우린(Taurine, 식품첨가물공전)"
40398001,"메치오닌(Methionine, KP Ⅷ)"
40398003,"아스코르빈산(Ascorbic acid, KP Ⅷ)"
40398006,"소르비톨(Sorbitol, KP Ⅷ)"
40398010,포도당(KP Ⅷ)
40399000,Calcium carbonate(식첨)
40399001,D-Sorbitol(식첨)
40399003,Allantoin(KP)
40399006,Steviol glycoside(식첨)
40399010,Carboxycellulose sodium(식첨)
40399015,Glycerin(식첨)
40399021,Silicone dioxide(KP)
40399028,Methyl parahydroxybenzoate(식첨)
40399036,"조합향료(캐러멀향, 식첨)"
40399045,식용색소녹색제3호(식첨)
40399055,정제수(장원기)
40400000,"염화마그네슘(Magnesium chloride, KVP)"
40400001,"염화칼륨(Potassium chloride, KP)"
40400003,"염화칼슘(Calcium chloride, KP)"
40400006,"염화나트륨(Sodium chloride, KP)"
40400010,"아스코르브산(Ascorbic acid, KP)"
40400015,부형제(포도당. KP)
40401000,Sodium Laureth Sulfate(ICID)
40401001,Cocamidopropyl Betaine(장원기)
40401003,Cocamide MEA(장원기)
40401006,Ammonium Laurly Sulfate(ICID)
40401010,Cocamide DEA(장원기)
40401015,Glycerin(장원기)
40401021,Glycol Distearate(장원기)
40401028,Dimethicone/Trideceth-10(장원기/ICID)
40401036,"조합향료(Floral Green 5P02423, 별규)"
40401045,Polyquaternium-10(장원기)
40401055,Quaternium-18/Isopropyl Alcohol(ICID/장원기)
40401066,Styrene/Acrylates Copolymer(ICID)
40401078,Sodium Chloride(장원기)
40401091,Methylchloroisothiazolinone/Methylisothiazolinone mixed solution(장원기)
40401105,Disodium EDTA(장원기)
40401120,Citric Acid(장원기)
40401136,Benzophenone-5(장원기)
40401153,Rosemarinus Officinalis (Rosemary) Extract(ICID)
40401171,Rubus Idaeus (Raspberry) Fruit Extract(ICID)
40401190,Punica Granatum Extract(ICID)
40401210,Citrus Paradisi (Grapefruit) Fruit Extract (ICID)
40401231,CI 17200(ICID)
40401253,Water(장원기)
40402000,Vitamin A(KP)
40402001,Vitamin D3(KP)
40402003,Vitamin E(KP)
40402006,Vitamin K3(KVP)
40402010,Vitamin B1(KP)
40402015,Vitamin B2(KP)
40402021,Calcium Pantothenate(KP)
40402028,Niacin amide(KP)
40402036,Folic acid(KP)
40402045,DL-Methionine(KP)
40402055,"CoSO4(Co으로서,KVP)"
40402066,"MnSO4(Mn으로서,KVP)"
40402078,"FeSO4 7H20(Fe으로서,KVP)"
40402091,"ZnSO4(Zn으로서,KVP)"
40402105,"KCl(K으로서,KP)"
40402120,"NaCl(Na으로서,KP)"
40402136,부형제(착향료 등)
40403000,"비타민A(Vitamin A, KVP)"
40403001,"비타민D3(Vitamin D3, KVP)"
40403003,"비타민E(Vitamin E, KVP)"
40403006,"폴리옥실 35 피마자유(Polyoxyl 35 Castor oil, KVP)"
40403010,"프로필렌글리콜(Propylene glycol, KVP)"
40403015,정제수
40404000,"바실러스 서브틸리스 (Bacillus subtilis, 사료공정서)"
40404001,"락토바실러스 프란타럼 (Lactobacillus plantarum, 사료공정서)"
40404003,"락토바실러스 애시도필러스 (Lactobacillus acidophilus, 사료공정서)"
40404006,"효모 (Saccaromyces cerevisiae, 사료공정서)"
40404010,"프로테아제 (Protease, 사료공정서)"
40404015,"셀룰라아제 (Cellulase, 사료공정서)"
40404021,"아밀라아제 (α-Amylase, 사료공정서)"
40404028,"리파아제 (Lipase, 사료공정서)"
40404036,"콜로이드성이산화규소(Colloidal silicon dioxide, USP)"
40404045,"유당수화물 (Lactose hydrate, KVP)"
40404055,"포도당 (Glucose, KVP)"
40405000,"비타민 A (Vitamin A, KVP)"
40405001,"비타민 D3 (Vitamin D3, KVP)"
40405003,"비타민 E (Vitamin E, KVP)"
40405006,"비타민 K3 (Menadione Sodium Bisulfate로서, KVP)"
40405010,"비타민 B1 (Thiamin HCl, KVP)"
40405015,"비타민 B2 (Riboflavin, KVP)"
40405021,"비타민 B6 (Pyridoxine HCl, KVP)"
40405028,"비타민 B12 (Vitamin B12, KVP)"
40405036,"판토텐산 칼슘 (Calcium Pantothenate, KVP)"
40405045,"니코틴산 (Nicotinic acid, KVP)"
40405055,"비오틴 (Biotin, KVP)"
40405066,"폴산 (Folic acid, KVP)"
40405078,"부형제 (소맥말분, 별규)"
40406000,"비타민A(Vitamin A palmitate, KP)"
40406001,"비타민D3(Vitamin D3, KP)"
40406003,"비타민E(DL-α-Tocopheryl acetate, KP)"
40406006,"비타민B1(Thiamine hydrochloride, KP, Thiamine으로서)"
40406010,"비타민B2(Riboflavin 5-phosphate sodium, KP, Riboflavin으로서)"
40406015,"비타민B6(Pyridoxine hydrochloride, KP, Pyridoxine으로서)"
40406021,"비타민B12(Cyanocobalamine, KP)"
40406029,"요오드(Potassium iodide, KP)"
40406038,"마그네슘(Magnesium sulfate, KP)"
40406048,"철(Ferrous sulfate, KP)"
40406059,"나이아신(Niacinamide, KP)"
40406071,"엽산(Folic acid, KP)"
40406084,"망간(Manganese sulfate, USP)"
40406098,"프로피온산나트륨(Sodium propionate, USP)"
40406113,"부형제(Soybean oil, Silicon dioxide 등)"
40406129,"소르빈산칼륨(Potassium sorbate, USP)"
40407000,"L-카르니틴 (L-carnitine, 식첨공)"
40407001,"베타인 염산염 (Betaine HCl, USP)"
40407003,"비타민 B12 (Cyanocobalamin, KVP)"
40407006,"콜린염화물 (Choline chloride, KVP)"
40407010,"D-소르비톨 (D-Sorbitol, 식첨공)"
40407015,"파라옥시벤조산메틸 (Methyl ρ-Hydroxybenzoate, KVP)"
40407021,"파라옥시벤조산프로필 (Propyl ρ-Hydroxybenzoate, KVP)"
40407028,"프로필렌글리콜 (Propylene Glycol, KVP)"
40407036,"식용색소적색제40호 (Food Red No.40, 식첨공)"
40407045,"정제수 (Purified water, KP)"
40408000,Green tea extract(KQC)
40408001,Cetylpyridnium chloride(KQC)
40408003,Polyoxyethylene laurylether(KQC)
40408006,Disodium EDTA(KQC)
40408010,Ethanol(KQC)
40408015,향료(별규)
40408021,정제수(KQC)
40409000,Green Tea extract(KQC)
40409001,Cetylpyridnium chloride(KQC)
40409003,Polyoxyethylene laurylether(KQC)
40409006,Disodium EDTA(KQC)
40409010,Ethanol(KQC)
40409015,향료(별규)
40409021,정제수(KQC)
40410000,Green tea extract(KQC)
40410001,Cetylpyridnium chloride(USP)
40410003,Polyoxyethylene laurylether(KQC)
40410006,Disodium EDTA(KQC)
40410010,Ethanol(KQC)
40410015,향료(별규)
40410021,정제수(KQC)
40411000,"피레트린 (Pyrethrin, 식약청고시 제2010-49호)"
40411001,"피페로닐부톡시드 (Piperonyl butoxide, 식약청고시 제2010-49호)"
40411003,"소듐라우릴설페이트액(Sodium lauryl sulfate solution, 장원기)"
40411006,"벤조페논-9(Benzophenone-9, 장원기)"
40411010,"디소듐이디티에이 (Disodium EDTA, 장원기)"
40411015,"폴리쿼터늄 10 (Poluquaternium-10, 장원기)"
40411021,"코카마이드디이에이 (Cocamide DEA, 장원기)"
40411028,"코카미도프로필베타인 (Cocamidopropyl betain, 장원기)"
40411036,"메칠파라벤(Methyl paraben, 장원기)"
40411045,"시트릭애씨드 (Citric acid, 장원기)"
40411055,"알로에추출물 (Aloe exract, 장원기)"
40411066,"조합향료(Flavor, 별규)"
40411078,"정제수 (Purified water,대한약전)"
40412000,염화나트륨 (대한약전)
40412001,초산나트륨 (대한약전)
40412003,구연산나트륨 (대한약전)
40412006,염화칼륨 (대한약전)
40412010,염화마그네슘 (식품첨가물공전)
40412015,염화칼슘 (대한약전)
40412021,에데트산나트륨 (대한약전)
40412028,염화벤잘코늄 (대한약전)
40412036,정제수 (대한약전)
40413000,"피레트린 엑스 (Pyrethrin Extract, KP, 피레트린으로써 0.5g)"
40413001,"피페로닐부톡시드 (Piperonyl butoxide, KP)"
40413003,"프로필렌글리콜 (Propylene glycol, KQC)"
40413006,"파라옥시벤조산메틸(Methyl p-Hydroxybenzoate, KQC)"
40413010,"벤조산나트륨(Sodium benzoate, KQC)"
40413016,"글리세린(Glycerin, KP)"
40413023,"폴리소르베이트 80(Polysorbate 80, 장원기)"
40413031,"이소프로필 알코올(Isopropyl alcohol, KQC)"
40413040,"조합향료 (Fragrance, 별규)"
40413050,"정제수 (Purified water, KP)"
40414000,"라우릴황산나트륨액 (Sodium Lauryl sulfate, KQC)"
40414001,"벤조페논-9 (Benzophenone 9, KQC)"
40414003,"디소듐이디티에이(Disodium EDTA, KQC)"
40414006,"폴리쿼터늄 10 (Poluquaternium-10, KQC)"
40414010,"코카마이드디이에이 (Cocamide DEA, KQC)"
40414015,"코카마이도프로필베타인 (Cocamidopropyl betain, KQC)"
40414021,"파라옥시벤조산메틸(Methyl parahydroxybenzoate, KP)"
40414028,"시트릭애씨드(Citric acid, KQC)"
40414036,"조합향료(Flavor, 별규)"
40414046,"프로필렌글라이콜 (Propylene glycol, KQC)"
40414057,"정제수 (Purified water, KP)"
40415000,Water(ICID)
40415001,Polysorbate20(ICID)
40415003,Octoxynol-9(ICID)
40415006,Bromelain(ICID)
40415010,Galactoarabinan(ICID)
40415015,Allantoin(ICID)
40415021,Ethoxydiglycol(ICID)
40415028,Lactic Acid(ICID)
40415036,Sodium Lactate(ICID)
40415045,Propylene Glycol(ICID)
40415055,Hamamelis Virginiana(Witch Hazel)(ICID)
40415066,SD-Alcohol(ICID)
40415078,Disodium Cocoamphodiacetate(ICID)
40415091,Lavender Extract(ICID)
40415105,Methylchloroisothiazolinone(ICID)
40415120,Methylisothiazolinone(ICID)
40415136,Fragrance(Ordenone)(ICID)
40415153,Tea Tree Oil(ICID)
40415171,Aloe Vera Gel(ICID)
40415190,Glycerin(ICID)
40416000,Water (ICID)
40416001,Betaine (ICID)
40416003,Peg 80 (ICID)
40416006,Panthenol (ICID)
40416010,Citric Acid (ICID)
40416015,Polysorbate 20 (ICID)
40416021,Fragrance (ICID)
40416028,Glycol stearate(ICID)
40416036,"Aloe barbadensis leaf oil(Aloe vera oil,ICID)"
40416045,"Hydrolyzed silk(silk protein, ICID)"
40416055,"Retinyl palmitate(Vitamin A, ICID)"
40416066,"Cholecalciferol(Vitamin D3, ICID)"
40416078,"Tocopheryl acetate(Vitamin E, ICID)"
40416091,FD and C Blue #1 (ICID)
40416105,Red #33 (ICID)
40417000,"바실러스 서브틸리스(Bacillus subtilis, 사료공정서)"
40417001,"제오라이트(Zeolite, 별규)"
40418000,"L-염산카르니틴 (L-Carnitine HCl, USP) (L-Carnitine으로써 25g)"
40418001,"황산마그네슘 (Magnesium Sulfate, KVP)"
40418003,"D-소르비톨 (D-Sorbitol, KVP)"
40418006,"콜린염화물 (Choline Chloride, KVP)"
40418010,"메티오닌 (Methionine, KVP)"
40418015,"파라옥시벤조산메틸 (Methyl parahydroxybenzoate, KVP)"
40418021,"파라옥시벤조산프로필 (Propyl parahydroxybenzoate, KVP)"
40418028,"프로필렌글리콜 (Propylene Glycol, KVP)"
40418036,"정제수 (Purifed Water, KP)"
40419000,"L-염산카르니틴 (L-Carmitine HCL, USP) (L-Carnitine으로써 25g)"
40419001,"황산마그네슘 (Magnesium Sulfate, KVP)"
40419003,"D-소르비톨 (D-Sorbitol, KVP)"
40419006,"콜린염화물 (Choline Chloride, KVP)"
40419010,"메티오닌 (Methionine, KVP)"
40419015,"파라옥시벤조산메틸 (Methyl parahydroxybenzoate, KVP)"
40419021,"파라옥시벤조산프로필 (Propyl parahydroxybenzoate, KVP)"
40419028,"프로필렌글리콜 (Propylene Glycol, KVP)"
40419036,"정제수 (Purifed Water, KP)"
40420000,"디소듐이디티에이(Disodium EDTA, 장원기)"
40420001,"폴리쿼터-늄-10(polyquaternium-10,장원기)"
40420003,"소듐라우릴 설페이트(Sodium Lauryl Sulfate, 장원기)"
40420006,소듐 폴리옥시에칠렌 라우릴에텔 설페이트(장원기)
40420010,"코카마이도프로필 베타인(Cocamidopropyl betaine,장원기)"
40420015,"코카마이드 DEA(cocamide DEA,장원기)"
40420021,"프로필렌글라이콜(Propylene Glycol,장원기)"
40420028,"글리세린(Glycerin,장원기)"
40420036,"알로에 추출물(Aloe Extract,장원기)"
40420045,"글라이콜 디스테아레이트(Glycol Distearate,장원기)"
40420055,토코페릴아세테이트(Tocopheryl Acetate)
40420066,"디메치콘(Dimethicone,장원기)"
40420078,"메칠클로로이소치아졸리논,메칠이소치아졸리논혼합액(장원기)"
40420091,"시트릭애씨드(Citric Acid,장원기)"
40420105,조합향(별규)
40420120,"색소(적색40호, 식약청고시 제2011-18호)"
40420136,"색소(황색4호, 식약청고시 제2011-18호)"
40420153,정제수(장원기)
40421000,"디소듐이디티에이(Disodium EDTA,장원기)"
40421001,"폴리쿼터늄-10(Polyquaternium-10, 장원기)"
40421003,"소듐라우릴 설페이트(Sodium Lauryl Sulfate,장원기)"
40421006,소듐 폴리옥시에칠렌 라우릴에텔 설페이트(장원기)
40421010,"코카마이도프로필 베타인(Cocamidopropyl betaine,장원기)"
40421015,"코카마이드 DEA(Cocamide DEA,장원기)"
40421021,"프로필렌글라이콜(Prpylene Glycol,장원기)"
40421028,"글리세린(Glycerin,장원기)"
40421036,"글라이콜 디스테아레이트(Glycol Distearate, 장원기)"
40421045,"토코페릴아세테이트(Tocpheryl Acetate,장원기)"
40421055,"디메치콘(Dimethicone,장원기)"
40421066,"메칠클로로이소치아졸리논,메치리소치아졸리논혼합액(장원기)"
40421078,"시트릭애씨드(Citric Acid,장원기)"
40421091,조합향(별규)
40421105,"색소(청색1호,식약청고시 제2011-18호)"
40421120,"색소(황색203호,식약청고시 제2011-18호)"
40421136,정제수(장원기)
40422000,"디소듐이디티에이(Disodium EDTA, 장원기)"
40422001,"폴리쿼터늄-10(Polyquaternium-10, 장원기)"
40422003,"소듐 라우릴 설페이트(Sodium Lauryl Sulfate, 장원기)"
40422006,"소듐 폴리옥시에칠렌 라우릴에텔 설페이트(Sodium Polyoxyethylene Laurylether Sulfate, 장원기)"
40422010,"코카마이도프로필 베타인(Cocamidopropyl Betaine, 장원기)"
40422015,"코카마이드 DEA(Cocamide DEA, 장원기)"
40422021,"프로필렌글라이콜(Propylene glycol, 장원기)"
40422028,"글리세린(Glycerin, 장원기)"
40422036,"알로에추출물(Aloe Extract, 장원기)"
40422045,"알란토인(Allantoin,장원기)"
40422055,"토코페릴아세테이트(Tocopheryl Acetate,장원기)"
40422066,"메칠클로로이소치아졸리논,메칠이소치아졸리논혼합액(장원기)"
40422078,"시트릭애씨드(Citric Acid, 장원기)"
40422091,조합료( 별규)
40422105,"색소(등색205호, 식약청고시 제2011-18)"
40422120,"색소(적색2호, 식약청고시 제2011-18)"
40422136,"색소(황색4호, 식약청고시 제2011-18)"
40422153,정제수(장원기)
40423000,"디소듐이디티에이(Disodium EDTA, 장원기)"
40423001,"폴리쿼터늄-10(Polyquaternium-10, 장원기)"
40423003,"소듐 라우릴 설페이트(Sodium Lauryl Sulfate, 장원기)"
40423006,"소듐 폴리옥시에칠렌 라우릴에텔 설페이트(Sodium Polyoxyethylene Laurylether Sulfate, 장원기)"
40423010,"코카마이도프로필 베타인(Cocamidopropyl Betaine, 장원기)"
40423015,"코카마이드 DEA(Cocamide DEA,장원기)"
40423021,"프로필렌글라이콜(Propylene glycol, 장원기)"
40423028,"글리세린(Glycerin,장원기)"
40423036,"글라이콜 디스테아레이트(Glycol Distearate, 장원기)"
40423045,토코페릴아세테이트(Tocopheryl Acetate)
40423055,"디메치콘(Dimethicone, 장원기)"
40423066,"메칠클로로이소치아졸리논.메칠이소치아졸리논혼합액(Methylchloroisothiazolinone＆Methylisothiazolinon Mixed Solution,장원기)"
40423078,"시트릭애씨드(Citric Acdi,장원기)"
40423091,조합향료(별규)
40423105,"색소(청색1호, 식약청고시 제2011-18)"
40423120,"색소(흑색401호, 식약청고시 제2011-18)"
40423136,정제수(장원기)
40424000,"L-염산 카르니틴(L-Carnitine Hydrochloride, 별규)"
40424001,"황산마그네슘수화물(Magnesium Sulfate Hydrate, KVP, 황산마그네슘으로서 73.2g)"
40424003,"리신염산염(Lysine Hydrochloride, KVP)"
40424006,"메티오닌(Methionine, KVP)"
40424010,"콜린염화물(Choline Chloride, KVP)"
40424015,"글리신(Glycine, KVP)"
40424021,"D-소르비톨(D-Sorbitol, KVP)"
40424028,"파라옥시벤조산메틸(Methyl p-Hydroxybenzoate, KVP)"
40424036,"파라옥시벤조산프로필(Propyl p-Hydroxybenzoate, KVP)"
40424045,"프로필렌글리콜(Propylene Glycol, KVP)"
40424055,"정제수(Purified Water, KP)"
40425000,"구연산 아연 (Zinc citrate, ICID)"
40425001,"글리세린 (Glycerin, 대한약전)"
40425003,"프락토올리고당 (Fructo oligosaccharide, 식품공전)"
40425006,"히드로라이즈드콜라겐(Hydrolyzed collagen, KQC)"
40425010,"벤조산나트륨(Sodium benzoate, KQC)"
